,normalized_url,unibi_word,tfidf,avg_rating
5444,jot.co,reason_hot,1.4054651081081644,4.0
5445,jot.co,receive,1.4054651081081644,1.0
5446,jot.co,receive_spoon,1.4054651081081644,1.0
5447,jot.co,recieved,1.4054651081081644,1.0
5448,jot.co,recieved_jot,1.4054651081081644,1.0
5449,jot.co,recipe_came,1.4054651081081644,5.0
5450,jot.co,recipe_flavor,1.4054651081081644,5.0
5451,jot.co,recipe_provided,1.4054651081081644,5.0
5452,jot.co,recomiendo,1.4054651081081644,5.0
5453,jot.co,recomiendo_todos,1.4054651081081644,5.0
5454,jot.co,recommendation_youtuber,1.4054651081081644,4.0
5456,jot.co,recommended_iced,1.4054651081081644,5.0
5457,jot.co,recommending,1.4054651081081644,5.0
5458,jot.co,recyclable,1.4054651081081644,4.0
5459,jot.co,recyclable_time,1.4054651081081644,4.0
5460,jot.co,recycled,1.4054651081081644,5.0
5461,jot.co,recycled_superior,1.4054651081081644,5.0
5462,jot.co,reduce,1.4054651081081644,5.0
5463,jot.co,reduce_packaging,1.4054651081081644,5.0
5465,jot.co,refreshing_happy,1.4054651081081644,5.0
5466,jot.co,refreshing_mixed,1.4054651081081644,5.0
5467,jot.co,regularly,1.4054651081081644,5.0
5468,jot.co,relatively,1.4054651081081644,5.0
5469,jot.co,relatively_excellent,1.4054651081081644,5.0
5470,jot.co,relax,1.4054651081081644,5.0
5471,jot.co,reminded_coffee,1.4054651081081644,5.0
5473,jot.co,reminds_dad,1.4054651081081644,3.0
5474,jot.co,reminds_lot,1.4054651081081644,5.0
5476,jot.co,repeat_bravo,1.4054651081081644,5.0
5477,jot.co,repeat_sure,1.4054651081081644,5.0
5478,jot.co,repeatable,1.4054651081081644,5.0
5479,jot.co,repeatable_frustrating,1.4054651081081644,5.0
5480,jot.co,replace,1.4054651081081644,5.0
5481,jot.co,replace_think,1.4054651081081644,5.0
5482,jot.co,replacement_finally,1.4054651081081644,1.0
5483,jot.co,replacement_replacement,1.4054651081081644,1.0
5484,jot.co,replacement_spoon,1.4054651081081644,1.0
5485,jot.co,require,1.4054651081081644,5.0
5486,jot.co,require_dish,1.4054651081081644,5.0
5488,jot.co,requires_boiling,1.4054651081081644,5.0
5489,jot.co,requires_time,1.4054651081081644,5.0
5490,jot.co,resist,1.4054651081081644,4.0
5491,jot.co,resist_urge,1.4054651081081644,4.0
5492,jot.co,responsible,1.4054651081081644,5.0
5493,jot.co,responsibly,1.4054651081081644,5.0
5494,jot.co,responsibly_sourced,1.4054651081081644,5.0
5495,jot.co,rest,1.4054651081081644,5.0
5496,jot.co,rest_water,1.4054651081081644,5.0
5497,jot.co,reuse,1.4054651081081644,5.0
5498,jot.co,reuse_bottle,1.4054651081081644,5.0
5499,jot.co,review_often,1.4054651081081644,5.0
5500,jot.co,rich_flavor,1.4054651081081644,5.0
5501,jot.co,rich_satisfying,1.4054651081081644,5.0
5502,jot.co,rich_taste,1.4054651081081644,5.0
5503,jot.co,rich_tasteful,1.4054651081081644,5.0
5504,jot.co,right_bit,1.4054651081081644,4.0
5505,jot.co,right_coffee,1.4054651081081644,5.0
5506,jot.co,right_either,1.4054651081081644,5.0
5507,jot.co,right_finger,1.4054651081081644,5.0
5508,jot.co,right_plan,1.4054651081081644,5.0
5509,jot.co,right_strength,1.4054651081081644,5.0
5511,jot.co,ritual_add,1.4054651081081644,5.0
5512,jot.co,ritual_making,1.4054651081081644,5.0
5515,jot.co,roasted_creamy,1.4054651081081644,5.0
5516,jot.co,roasted_month,1.4054651081081644,5.0
5517,jot.co,roaster,1.4054651081081644,3.0
5518,jot.co,roaster_drinking,1.4054651081081644,3.0
5519,jot.co,robust_mix,1.4054651081081644,5.0
5521,jot.co,rotation_often,1.4054651081081644,4.0
5522,jot.co,rough,1.4054651081081644,5.0
5523,jot.co,rough_compound,1.4054651081081644,5.0
5524,jot.co,routine_accomplishes,1.4054651081081644,5.0
5525,jot.co,routine_flavor,1.4054651081081644,5.0
5527,jot.co,run_early,1.4054651081081644,5.0
5528,jot.co,rush_hot,1.4054651081081644,4.0
5529,jot.co,rush_work,1.4054651081081644,5.0
5530,jot.co,sabroso,1.4054651081081644,5.0
5531,jot.co,sabroso_mi,1.4054651081081644,5.0
5533,jot.co,safe_say,1.4054651081081644,5.0
5534,jot.co,safe_try,1.4054651081081644,1.0
5535,jot.co,sale,1.4054651081081644,4.0
5536,jot.co,santa,1.4054651081081644,5.0
5537,jot.co,santa_cruz,1.4054651081081644,5.0
5538,jot.co,sat,1.4054651081081644,5.0
5539,jot.co,sat_delicious,1.4054651081081644,5.0
5540,jot.co,satisfaction,1.4054651081081644,4.0
5541,jot.co,satisfaction_jot,1.4054651081081644,4.0
5542,jot.co,satisfying,1.4054651081081644,5.0
5543,jot.co,satisfying_without,1.4054651081081644,5.0
5545,jot.co,save_trip,1.4054651081081644,5.0
5546,jot.co,saved_daily,1.4054651081081644,5.0
5547,jot.co,saver_appreciate,1.4054651081081644,5.0
5548,jot.co,saver_morning,1.4054651081081644,5.0
5549,jot.co,saving_gem,1.4054651081081644,5.0
5550,jot.co,saving_lot,1.4054651081081644,5.0
5551,jot.co,saving_v,1.4054651081081644,5.0
5552,jot.co,saw_sold,1.4054651081081644,5.0
5553,jot.co,say_bitter,1.4054651081081644,3.0
5554,jot.co,say_fan,1.4054651081081644,5.0
5555,jot.co,say_first,1.4054651081081644,1.0
5556,jot.co,say_jot,1.4054651081081644,5.0
5557,jot.co,say_keep,1.4054651081081644,5.0
5558,jot.co,say_replacement,1.4054651081081644,1.0
5560,jot.co,saying_goodbye,1.4054651081081644,5.0
5561,jot.co,sbux,1.4054651081081644,5.0
5562,jot.co,sbux_venti,1.4054651081081644,5.0
5563,jot.co,scoop,1.4054651081081644,5.0
5564,jot.co,scoop_collagen,1.4054651081081644,5.0
5565,jot.co,se,1.4054651081081644,5.0
5566,jot.co,se_lo,1.4054651081081644,5.0
5567,jot.co,searched,1.4054651081081644,5.0
5568,jot.co,searched_wide,1.4054651081081644,5.0
5569,jot.co,second_cheaper,1.4054651081081644,5.0
5570,jot.co,second_flavor,1.4054651081081644,5.0
5571,jot.co,second_obsessed,1.4054651081081644,5.0
5572,jot.co,second_stuff,1.4054651081081644,5.0
5573,jot.co,seemed_worth,1.4054651081081644,5.0
5574,jot.co,seen,1.4054651081081644,4.0
5575,jot.co,seen_came,1.4054651081081644,4.0
5576,jot.co,self_actualizing,1.4054651081081644,5.0
5577,jot.co,sell,1.4054651081081644,4.0
5578,jot.co,sell_coffee,1.4054651081081644,4.0
5579,jot.co,sensitive,1.4054651081081644,5.0
5580,jot.co,sensitive_caffeine,1.4054651081081644,5.0
5581,jot.co,serving_chocolate,1.4054651081081644,5.0
5582,jot.co,serving_instead,1.4054651081081644,5.0
5583,jot.co,serving_long,1.4054651081081644,5.0
5584,jot.co,serving_suggestion,1.4054651081081644,5.0
5585,jot.co,serving_two,1.4054651081081644,5.0
5586,jot.co,set,1.4054651081081644,5.0
5587,jot.co,several_coffee,1.4054651081081644,5.0
5588,jot.co,several_others,1.4054651081081644,5.0
5589,jot.co,shake_blended,1.4054651081081644,5.0
5590,jot.co,shake_cup,1.4054651081081644,5.0
5591,jot.co,shake_frozen,1.4054651081081644,5.0
5592,jot.co,shaken,1.4054651081081644,5.0
5593,jot.co,shaken_iced,1.4054651081081644,5.0
5594,jot.co,share,1.4054651081081644,5.0
5595,jot.co,share_excitement,1.4054651081081644,5.0
5596,jot.co,shats,1.4054651081081644,4.0
5597,jot.co,shats_giggle,1.4054651081081644,4.0
5598,jot.co,sheet,1.4054651081081644,5.0
5599,jot.co,sheet_box,1.4054651081081644,5.0
5600,jot.co,shift,1.4054651081081644,5.0
5601,jot.co,shift_medical,1.4054651081081644,5.0
5602,jot.co,shipped,1.4054651081081644,5.0
5603,jot.co,shipped_arrived,1.4054651081081644,5.0
5604,jot.co,shop_coffee,1.4054651081081644,4.0
5605,jot.co,shop_cold,1.4054651081081644,5.0
5606,jot.co,shop_iced,1.4054651081081644,5.0
5607,jot.co,shop_least,1.4054651081081644,5.0
5609,jot.co,shop_recommended,1.4054651081081644,5.0
5610,jot.co,shop_tasted,1.4054651081081644,5.0
5611,jot.co,shot_cream,1.4054651081081644,5.0
5612,jot.co,shot_easy,1.4054651081081644,5.0
5613,jot.co,shot_espresso,1.4054651081081644,3.0
5614,jot.co,shot_luck,1.4054651081081644,5.0
5615,jot.co,shot_smoothy,1.4054651081081644,5.0
5616,jot.co,shot_tbsp,1.4054651081081644,5.0
5617,jot.co,shuffle,1.4054651081081644,5.0
5618,jot.co,shuffle_go,1.4054651081081644,5.0
5619,jot.co,si_te,1.4054651081081644,5.0
5620,jot.co,similar_break,1.4054651081081644,5.0
5621,jot.co,similar_taste,1.4054651081081644,4.0
5622,jot.co,simple_box,1.4054651081081644,5.0
5624,jot.co,simple_intrigued,1.4054651081081644,5.0
5625,jot.co,simple_syrup,1.4054651081081644,5.0
5626,jot.co,simpler,1.4054651081081644,5.0
5627,jot.co,simpler_quicker,1.4054651081081644,5.0
5628,jot.co,simplicity,1.4054651081081644,5.0
5629,jot.co,simplicity_little,1.4054651081081644,5.0
5630,jot.co,simplify,1.4054651081081644,4.0
5631,jot.co,simplify_habit,1.4054651081081644,4.0
5632,jot.co,simply_jot,1.4054651081081644,5.0
5633,jot.co,simply_keep,1.4054651081081644,4.0
5634,jot.co,single_cup,1.4054651081081644,5.0
5635,jot.co,sip,1.4054651081081644,5.0
5636,jot.co,sip_feeling,1.4054651081081644,5.0
5637,jot.co,sister,1.4054651081081644,5.0
5638,jot.co,sister_law,1.4054651081081644,5.0
5639,jot.co,sister_sister,1.4054651081081644,5.0
5640,jot.co,size_coffee,1.4054651081081644,5.0
5641,jot.co,size_easy,1.4054651081081644,4.0
5642,jot.co,size_environmentally,1.4054651081081644,5.0
5643,jot.co,size_last,1.4054651081081644,5.0
5644,jot.co,size_simple,1.4054651081081644,5.0
5645,jot.co,size_take,1.4054651081081644,5.0
5646,jot.co,skeptical_concentrated,1.4054651081081644,5.0
5647,jot.co,skeptical_could,1.4054651081081644,4.0
5648,jot.co,slightly,1.4054651081081644,5.0
5649,jot.co,slightly_bitter,1.4054651081081644,5.0
5650,jot.co,sludge,1.4054651081081644,5.0
5651,jot.co,sludge_bottom,1.4054651081081644,5.0
5653,jot.co,slump_problem,1.4054651081081644,5.0
5654,jot.co,small_amount,1.4054651081081644,5.0
5655,jot.co,small_batch,1.4054651081081644,3.0
5656,jot.co,small_make,1.4054651081081644,5.0
5657,jot.co,smell_coffee,1.4054651081081644,5.0
5658,jot.co,smooth_adjust,1.4054651081081644,5.0
5659,jot.co,smooth_concerned,1.4054651081081644,5.0
5660,jot.co,smooth_crisp,1.4054651081081644,5.0
5662,jot.co,smooth_nary,1.4054651081081644,5.0
5663,jot.co,smooth_perfect,1.4054651081081644,5.0
5664,jot.co,smooth_really,1.4054651081081644,5.0
5665,jot.co,smooth_refreshing,1.4054651081081644,5.0
5666,jot.co,smooth_rough,1.4054651081081644,5.0
5667,jot.co,smooth_stable,1.4054651081081644,5.0
5668,jot.co,smooth_strong,1.4054651081081644,4.0
5670,jot.co,smooth_watered,1.4054651081081644,5.0
5671,jot.co,smoothie_cheat,1.4054651081081644,5.0
5672,jot.co,smoothie_chef,1.4054651081081644,5.0
5673,jot.co,smoothie_workout,1.4054651081081644,5.0
5674,jot.co,smoothy,1.4054651081081644,5.0
5675,jot.co,smoothy_someone,1.4054651081081644,5.0
5677,jot.co,snob_local,1.4054651081081644,4.0
5678,jot.co,snob_stuff,1.4054651081081644,5.0
5679,jot.co,society,1.4054651081081644,5.0
5680,jot.co,society_work,1.4054651081081644,5.0
5681,jot.co,soda,1.4054651081081644,4.0
5682,jot.co,soda_beer,1.4054651081081644,4.0
5683,jot.co,soft_stomach,1.4054651081081644,5.0
5684,jot.co,sold_lately,1.4054651081081644,5.0
5685,jot.co,solid,1.4054651081081644,4.0
5686,jot.co,solid_bit,1.4054651081081644,4.0
5687,jot.co,someone_deeply,1.4054651081081644,5.0
5688,jot.co,someone_frequently,1.4054651081081644,3.0
5689,jot.co,something_cool,1.4054651081081644,4.0
5690,jot.co,something_easy,1.4054651081081644,5.0
5691,jot.co,something_felt,1.4054651081081644,5.0
5692,jot.co,something_quick,1.4054651081081644,5.0
5693,jot.co,something_similar,1.4054651081081644,5.0
5694,jot.co,something_unique,1.4054651081081644,5.0
5695,jot.co,sometimes_add,1.4054651081081644,4.0
5696,jot.co,sometimes_afternoon,1.4054651081081644,5.0
5697,jot.co,sometimes_feel,1.4054651081081644,4.0
5698,jot.co,sometimes_find,1.4054651081081644,5.0
5699,jot.co,sometimes_multiple,1.4054651081081644,5.0
5700,jot.co,somewhat_watered,1.4054651081081644,4.0
5701,jot.co,sort_different,1.4054651081081644,5.0
5702,jot.co,sour,1.4054651081081644,1.0
5703,jot.co,source,1.4054651081081644,5.0
5704,jot.co,source_coffee,1.4054651081081644,5.0
5705,jot.co,sourced,1.4054651081081644,5.0
5706,jot.co,sourced_created,1.4054651081081644,5.0
5707,jot.co,soy_almond,1.4054651081081644,5.0
5708,jot.co,space_bag,1.4054651081081644,5.0
5710,jot.co,spanish,1.4054651081081644,5.0
5711,jot.co,spanish_spread,1.4054651081081644,5.0
5712,jot.co,speaking,1.4054651081081644,5.0
5713,jot.co,speaking_make,1.4054651081081644,5.0
5714,jot.co,special,1.4054651081081644,1.0
5715,jot.co,special_would,1.4054651081081644,1.0
5716,jot.co,specialty_small,1.4054651081081644,3.0
5717,jot.co,specific,1.4054651081081644,5.0
5718,jot.co,specific_taste,1.4054651081081644,5.0
5719,jot.co,specifically_matter,1.4054651081081644,2.0
5720,jot.co,speed,1.4054651081081644,5.0
5721,jot.co,spend_min,1.4054651081081644,5.0
5722,jot.co,spending_forever,1.4054651081081644,5.0
5723,jot.co,spending_minute,1.4054651081081644,5.0
5724,jot.co,splash_milk,1.4054651081081644,5.0
5725,jot.co,splash_real,1.4054651081081644,5.0
5726,jot.co,splash_sugar,1.4054651081081644,5.0
5727,jot.co,spoon_anyway,1.4054651081081644,1.0
5728,jot.co,spoon_cup,1.4054651081081644,5.0
5729,jot.co,spoon_dirty,1.4054651081081644,5.0
5730,jot.co,spoon_missing,1.4054651081081644,1.0
5731,jot.co,spoon_pamphlet,1.4054651081081644,1.0
5732,jot.co,spoon_photo,1.4054651081081644,1.0
5733,jot.co,spoon_still,1.4054651081081644,1.0
5734,jot.co,spoon_time,1.4054651081081644,1.0
5735,jot.co,spoonful_jot,1.4054651081081644,5.0
5736,jot.co,spout,1.4054651081081644,5.0
5737,jot.co,spout_compared,1.4054651081081644,5.0
5738,jot.co,spout_easy,1.4054651081081644,5.0
5739,jot.co,spread,1.4054651081081644,5.0
5740,jot.co,spread_word,1.4054651081081644,5.0
5741,jot.co,squeeze,1.4054651081081644,5.0
5742,jot.co,squeeze_hot,1.4054651081081644,5.0
5743,jot.co,st,1.4054651081081644,5.0
5744,jot.co,st_cup,1.4054651081081644,5.0
5745,jot.co,stable_issue,1.4054651081081644,5.0
5747,jot.co,standard_cold,1.4054651081081644,5.0
5748,jot.co,standard_ethiopian,1.4054651081081644,2.0
5749,jot.co,standard_flavor,1.4054651081081644,5.0
5750,jot.co,standard_stuff,1.4054651081081644,4.0
5751,jot.co,star_smell,1.4054651081081644,4.0
5752,jot.co,starbucks_caramel,1.4054651081081644,5.0
5753,jot.co,starbucks_easy,1.4054651081081644,5.0
5754,jot.co,starbucks_gift,1.4054651081081644,4.0
5755,jot.co,starbucks_husband,1.4054651081081644,5.0
5756,jot.co,starbucks_ice,1.4054651081081644,5.0
5757,jot.co,starbucks_latte,1.4054651081081644,4.0
5758,jot.co,starbucks_mini,1.4054651081081644,5.0
5759,jot.co,starbucks_purchased,1.4054651081081644,4.0
5760,jot.co,starbucks_think,1.4054651081081644,5.0
5761,jot.co,starbucks_worth,1.4054651081081644,5.0
5763,jot.co,start_going,1.4054651081081644,5.0
5764,jot.co,start_make,1.4054651081081644,5.0
5765,jot.co,start_morning,1.4054651081081644,5.0
5767,jot.co,stated,1.4054651081081644,4.0
5768,jot.co,stated_cafeine,1.4054651081081644,4.0
5769,jot.co,stay_home,1.4054651081081644,5.0
5770,jot.co,stay_taste,1.4054651081081644,5.0
5771,jot.co,still_certainly,1.4054651081081644,4.0
5772,jot.co,still_dreaming,1.4054651081081644,5.0
5773,jot.co,still_missing,1.4054651081081644,1.0
5774,jot.co,still_process,1.4054651081081644,4.0
5775,jot.co,stinking,1.4054651081081644,5.0
5776,jot.co,stinking_place,1.4054651081081644,5.0
5778,jot.co,stomach_coffee,1.4054651081081644,5.0
5779,jot.co,stomach_palate,1.4054651081081644,5.0
5780,jot.co,stomach_way,1.4054651081081644,5.0
5782,jot.co,stop_local,1.4054651081081644,5.0
5783,jot.co,stop_water,1.4054651081081644,5.0
5784,jot.co,stopped_making,1.4054651081081644,5.0
5785,jot.co,stopping,1.4054651081081644,5.0
5786,jot.co,stopping_high,1.4054651081081644,5.0
5787,jot.co,store,1.4054651081081644,5.0
5788,jot.co,store_perfectly,1.4054651081081644,5.0
5789,jot.co,straight,1.4054651081081644,4.0
5790,jot.co,straight_black,1.4054651081081644,4.0
5791,jot.co,strength_believe,1.4054651081081644,5.0
5792,jot.co,strength_caffeine,1.4054651081081644,5.0
5793,jot.co,strength_level,1.4054651081081644,5.0
5794,jot.co,strive,1.4054651081081644,4.0
5795,jot.co,strive_make,1.4054651081081644,4.0
5796,jot.co,strong_claim,1.4054651081081644,4.0
5797,jot.co,strong_light,1.4054651081081644,5.0
5799,jot.co,strong_taste,1.4054651081081644,5.0
5800,jot.co,stronger_aspect,1.4054651081081644,5.0
5801,jot.co,stronger_somewhat,1.4054651081081644,4.0
5802,jot.co,struggle,1.4054651081081644,3.0
5803,jot.co,struggle_value,1.4054651081081644,3.0
5804,jot.co,stuff_afternoon,1.4054651081081644,5.0
5805,jot.co,stuff_awesome,1.4054651081081644,5.0
5806,jot.co,stuff_drinking,1.4054651081081644,5.0
5807,jot.co,stuff_going,1.4054651081081644,5.0
5808,jot.co,stuff_live,1.4054651081081644,5.0
5809,jot.co,stuff_making,1.4054651081081644,5.0
5810,jot.co,stuff_milk,1.4054651081081644,4.0
5811,jot.co,stuff_take,1.4054651081081644,4.0
5812,jot.co,stuff_travel,1.4054651081081644,5.0
5813,jot.co,stuff_ultra,1.4054651081081644,5.0
5814,jot.co,stumbled,1.4054651081081644,4.0
5815,jot.co,stumbled_across,1.4054651081081644,4.0
5816,jot.co,style_gift,1.4054651081081644,5.0
5817,jot.co,su,1.4054651081081644,5.0
5818,jot.co,su_café,1.4054651081081644,5.0
5819,jot.co,sub,1.4054651081081644,5.0
5820,jot.co,sub_par,1.4054651081081644,5.0
5821,jot.co,subscription_model,1.4054651081081644,2.0
5822,jot.co,subscription_style,1.4054651081081644,5.0
5823,jot.co,sucker,1.4054651081081644,2.0
5824,jot.co,sucker_convenience,1.4054651081081644,2.0
5825,jot.co,sugar_content,1.4054651081081644,5.0
5826,jot.co,sugar_vanilla,1.4054651081081644,5.0
5827,jot.co,suggested,1.4054651081081644,5.0
5828,jot.co,suggested_recipe,1.4054651081081644,5.0
5829,jot.co,suggestion,1.4054651081081644,5.0
5830,jot.co,suggestion_made,1.4054651081081644,5.0
5831,jot.co,suit,1.4054651081081644,5.0
5832,jot.co,suit_weather,1.4054651081081644,5.0
5833,jot.co,summer_little,1.4054651081081644,5.0
5834,jot.co,super_fancy,1.4054651081081644,5.0
5835,jot.co,super_flavor,1.4054651081081644,5.0
5836,jot.co,super_productive,1.4054651081081644,5.0
5837,jot.co,super_quick,1.4054651081081644,5.0
5838,jot.co,superior_every,1.4054651081081644,5.0
5839,jot.co,sure_arrived,1.4054651081081644,5.0
5840,jot.co,sure_describe,1.4054651081081644,4.0
5841,jot.co,sure_heated,1.4054651081081644,5.0
5842,jot.co,sure_liked,1.4054651081081644,5.0
5843,jot.co,sure_make,1.4054651081081644,5.0
5844,jot.co,sure_taste,1.4054651081081644,5.0
5845,jot.co,surprised_balanced,1.4054651081081644,5.0
5846,jot.co,surprised_delicious,1.4054651081081644,5.0
5847,jot.co,surprised_stumbled,1.4054651081081644,4.0
5848,jot.co,surprisingly_latte,1.4054651081081644,5.0
5849,jot.co,suspect,1.4054651081081644,5.0
5850,jot.co,suspect_coffee,1.4054651081081644,5.0
5851,jot.co,sustainable_packaging,1.4054651081081644,5.0
5852,jot.co,sweetener_creamer,1.4054651081081644,5.0
5853,jot.co,sweetener_flavor,1.4054651081081644,5.0
5854,jot.co,sweetener_negative,1.4054651081081644,5.0
5855,jot.co,sweetener_sweetener,1.4054651081081644,4.0
5856,jot.co,sweetener_taste,1.4054651081081644,4.0
5857,jot.co,sweetener_tried,1.4054651081081644,2.0
5858,jot.co,switching,1.4054651081081644,5.0
5859,jot.co,switching_something,1.4054651081081644,5.0
5860,jot.co,syrup_amazing,1.4054651081081644,5.0
5862,jot.co,syrup_sbux,1.4054651081081644,5.0
5863,jot.co,syrup_total,1.4054651081081644,5.0
5864,jot.co,syrup_whole,1.4054651081081644,5.0
5865,jot.co,table,1.4054651081081644,5.0
5866,jot.co,table_jot,1.4054651081081644,5.0
5867,jot.co,tablespoon_bland,1.4054651081081644,1.0
5868,jot.co,tablespoon_caramel,1.4054651081081644,5.0
5869,jot.co,tablespoon_either,1.4054651081081644,5.0
5870,jot.co,tablespoon_elixir,1.4054651081081644,5.0
5871,jot.co,tablespoon_extremely,1.4054651081081644,1.0
5872,jot.co,tablespoon_favorite,1.4054651081081644,5.0
5873,jot.co,tablespoon_feel,1.4054651081081644,1.0
5874,jot.co,tablespoon_instant,1.4054651081081644,1.0
5875,jot.co,tablespoon_per,1.4054651081081644,5.0
5876,jot.co,tablespoon_perfect,1.4054651081081644,5.0
5877,jot.co,tablespoon_really,1.4054651081081644,4.0
5878,jot.co,tablespoon_santa,1.4054651081081644,5.0
5879,jot.co,tablespoon_starbucks,1.4054651081081644,5.0
5880,jot.co,tablespoon_taste,1.4054651081081644,1.0
5881,jot.co,tablespoon_water,1.4054651081081644,5.0
5882,jot.co,tablespoon_would,1.4054651081081644,2.0
5883,jot.co,tablespoon_wrong,1.4054651081081644,5.0
5884,jot.co,tad,1.4054651081081644,5.0
5885,jot.co,tad_recommended,1.4054651081081644,5.0
5886,jot.co,take_hour,1.4054651081081644,4.0
5887,jot.co,take_much,1.4054651081081644,5.0
5888,jot.co,take_stuff,1.4054651081081644,5.0
5890,jot.co,take_tenth,1.4054651081081644,5.0
5891,jot.co,take_traveling,1.4054651081081644,5.0
5892,jot.co,take_u,1.4054651081081644,5.0
5893,jot.co,take_word,1.4054651081081644,5.0
